250328-001-rs-no_pos_fll_f2c-closuretest-alphas-tcm_iterated,0.1177396,0.0003896
250328-002-rs-no_pos_fll_f2c-closuretest-alphas-tcm_iterated,0.1180891,0.0004010
250328-003-rs-no_pos_fll_f2c-closuretest-alphas-tcm_iterated,0.1181702,0.0003966
250328-004-rs-no_pos_fll_f2c-closuretest-alphas-tcm_iterated,0.1185160,0.0004109
250328-005-rs-no_pos_fll_f2c-closuretest-alphas-tcm_iterated,0.1180415,0.0003766
