250328-001-rs-no_pos_fll-closuretest-alphas-tcm,0.1178239,0.0003939
250328-002-rs-no_pos_fll-closuretest-alphas-tcm,0.1181559,0.0004123
250328-003-rs-no_pos_fll-closuretest-alphas-tcm,0.1181940,0.0003862
250328-004-rs-no_pos_fll-closuretest-alphas-tcm,0.1184294,0.0004020
250328-005-rs-no_pos_fll-closuretest-alphas-tcm,0.1179847,0.0004009
