,0.106,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.121,0.122,0.123,0.124,0.125,0.13
0,1.3026911563772778,1.0277257490847986,1.0127393005904977,1.002316011898669,0.996060933006256,0.9940969091890702,0.9959255502309174,1.0016696439632997,1.0116101229676906,1.025482763385311,1.0434400967543704,1.0657384683961293,1.0924320854742642,1.2870718200609652
