,0.106,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.121,0.122,0.123,0.124,0.125,0.13
1,2.2925521054755467,1.967666602940452,1.9454703768989656,1.9279924223080047,1.9222537827657042,1.9235071095684786,1.9296588267052817,1.9377454576603874,1.9504803116957898,1.9714570220049787,1.9961455823850383,2.0256483367348874,2.0651504749648497,2.301926808609293
2,2.2639835665916035,1.965662528210331,1.9545648435269527,1.9452149303471817,1.9417307673335282,1.9410610404026984,1.951151876195465,1.9674793231838499,1.974945872195672,2.001668871378775,2.028707757772978,2.0568204277309636,2.1145719708148487,2.344419169157382
3,2.36325949244524,1.9878057095785489,1.9779066219796755,1.9598287833108854,1.9515369162609095,1.9443599704130063,1.950193101601543,1.953712753809511,1.969093824589893,1.9910050133691917,2.0099102149699757,2.04133933291898,2.067823574644234,2.28738300525543
4,2.293965279952699,1.967415567648886,1.9506710010033548,1.9389173381250076,1.9311173739528327,1.9292057644659768,1.9344516792165138,1.9426615228376107,1.9539108135877905,1.969981861124832,1.99581721920901,2.0223755692898506,2.0589061479634596,2.2807322017448204
5,2.2726873462080337,1.9225188557775224,1.8932368841596865,1.8811744879705241,1.8725640330612143,1.8666555722933296,1.8658212095344089,1.8739522427991937,1.8826505356892764,1.9000172074787331,1.9262548160305057,1.9395909374983307,1.9792948422027008,2.2051503737836406
6,2.2338266379911733,1.9149924687124416,1.896661112585349,1.885715589056395,1.8808169024036083,1.8831157466361181,1.8882090042843978,1.8991584984950425,1.9172696622033674,,1.9655663719726806,1.9956536589503497,2.0334114314571825,2.32424496168487
7,2.2671853469190815,1.9505086660488433,1.9265920252279352,1.916129531800437,1.9107569708671273,1.9077151166710946,1.9081122645885529,1.921920903117446,1.9345836310907296,1.952565524204145,1.9741256991643428,2.0063342856988955,2.0419721886438142,2.2891617448325796
8,2.305118548911407,1.982156812576529,1.9667033950315604,1.946819262859933,1.9495352034035756,1.9411550502016806,1.9469524874017805,1.9590274459154604,1.9823235540394148,1.9972571714602063,2.0194175044006863,2.0459174086150926,,
9,2.2739677752531176,,,1.908634631121386,1.8983352979712926,1.8980371206740574,1.9023944175635923,1.9160636303433098,1.9261903457563094,1.95115586371521,1.9762544447565824,2.0171527315053823,,
10,2.3288134115407537,2.0089005210680604,1.984216932355841,1.9776864790937105,1.964168206967762,1.958516412219307,1.9638765013713773,1.9710351699766298,1.9843466109894798,2.001247626966579,2.014725237619939,2.0488693008596397,2.0844608008138437,2.3276235260831215
11,2.2324471403449206,1.9213550806665338,1.9067248087925144,1.8936783863002342,1.890260846972259,1.888603884332928,1.893770451045739,1.9051496965013304,1.921626196886886,1.9392945126499628,1.9660542333559934,1.998560848021218,2.0334693553955967,2.264418990401296
12,2.2968351713912742,1.9436014548228147,1.9187038212859653,1.9062433574910387,1.8867561472144037,1.887256860681382,1.8976352029904544,1.9050933577675548,1.9151626832047204,1.933356176887476,1.9496296831185524,1.9810929676482334,2.021084253461564,2.322833971609483
13,2.29402937653573,1.9754587263127132,1.9597342940922213,1.9538391323395372,1.95095095911307,1.9517413231591005,1.9592029367100636,1.9716956866469293,1.9858743978641682,2.0061000867051106,2.035060130744088,2.0661723201568245,2.1051415402306635,2.374354239456369
14,2.3256341811895784,2.0079831124591663,1.9907457544444132,1.98173107978996,1.9745885226197633,1.9748168698733148,1.9763107541012392,1.990590863407588,2.0052501226111965,2.027922960769779,2.0542432115230858,2.0710731563989584,2.103666052764582,2.3274372726213994
15,2.28820495413329,1.9463842484835325,1.931212425696788,1.9144143793777124,1.90971692926549,1.9096117162208626,1.9117277968590967,1.923970363995438,1.9363496736389307,1.9588710626448462,1.9830495076224959,2.010377623851006,2.0539493633101675,2.3268988100453516
16,2.252928384151988,1.8949309385525295,1.877169743722605,1.872947451198535,1.8662773965239732,1.8632781215309064,1.8627346742710995,1.8718914139622007,1.8799269028408276,1.8969644259022262,1.9402433308922853,1.9432594506538101,1.9841997102806848,2.2410671440319545
17,2.2742238108785355,1.9303042105103696,1.9061958519176967,1.8979111667109114,,1.8887018798955393,1.8863650782476058,1.8902045474411917,1.9129729950138767,1.9278600794913658,1.9536953096373244,1.969479837130426,2.0021258994446267,2.23303877480935
18,2.308786479811115,1.9305519920804473,1.9082841243033186,1.8963760306971533,1.8894822173453285,1.8888703719478754,1.8972764295143314,1.9080083312360214,1.9171190626493155,1.9381205047540484,1.9626524893105342,1.9974240028982146,2.0336333274634706,2.30344212241148
19,2.3012208453084195,1.9820092418061592,1.9686239736228925,1.9536861463787238,1.9478195489382621,1.9448415118962061,1.9529251980512974,1.9611572964145987,1.9665995497947344,1.979884084062312,2.0037661180855704,2.0305185709503744,2.064458644059543,2.267356296862432
20,2.2819970172653994,1.967938775516259,1.9581144483085315,1.9302155684350477,1.9211632532924674,1.9221879582677805,1.9253081668497578,1.9355983123105776,1.9472607220789384,1.9685416339898234,1.9972739156135448,2.024120769219754,2.0651689884567594,
21,2.233191591821469,1.9212813138238687,1.9105975483794353,1.9025027941996346,1.902693721099371,1.8946601860548018,1.9017768691276142,1.9167206594187838,1.9303416310191364,1.9516775107053166,1.9850061196491666,2.0113142245357123,2.052830550348325,2.302334770069585
22,2.2750344368366067,1.9650597375021859,1.946392318095037,,1.9293963643665744,1.9258132949858855,1.929131585969049,1.9397374861058578,1.9528148075116982,1.9715988642731408,1.9997249053503858,2.0240723127095706,2.0534474047052593,2.306184639137374
23,2.2556349939861993,1.9070611005226084,1.8952294063320192,1.883143051038375,1.8769499538159662,1.879375741479715,1.8829881059235056,1.8979028578027697,1.9109035530474612,1.9352995200628218,1.9610867484810037,1.9952325274977363,2.0277726467911874,2.281668917351827
24,,1.9351046522837165,1.9184653394350353,1.9065733431633465,1.9017867047204096,1.9043585940085004,1.907002358698969,1.9185968154534518,1.940553343481993,1.9539693812976884,1.9913050496185674,2.0133504720866373,2.0479381859199224,2.3090052567486956
25,2.276874468892658,1.9414927086549163,1.9275431971306198,1.9135124209228795,1.9078337179829385,1.9057151163884631,1.9158649428568433,1.9235565802873318,1.939936677029476,1.9569418259365308,1.9891026982298343,2.0202527623655895,2.0556717918898455,2.326523151513402
26,2.3883803881433643,2.02900872362755,2.0013264971341376,1.9905999706254263,1.9815067155109123,1.969948202888102,1.9798974282716757,1.9865548258947543,2.002724302445169,2.0155528370594444,2.030631382760803,2.063766665847091,2.0963942804204323,2.357753501401204
27,2.3434572862380505,2.0052520460231262,1.9870027429206325,1.9718106474268997,1.983717293528585,1.972316792974026,1.9629322268727336,1.9679924102961708,,,,2.0438617390404543,2.084402949805896,2.3288852635454678
28,2.2343439391622097,1.9158093621970465,1.9013598554055862,1.8903535096236284,1.878901348576802,1.8812575473529216,1.8828780824121611,1.8922845841590412,1.9110792204350284,1.9285466272764853,1.9547482484134893,1.9870718363252837,2.013494289882055,2.284564862114925
29,2.36216094495932,2.019268232728621,2.004813866764049,1.9874863033691355,1.9758047514193189,1.9802082685601983,1.9748767791009239,1.9823158029563714,1.9988341497796456,2.009007809893511,2.0341949668459502,2.0551192632374358,2.0938871719808265,2.3392192681079518
