,0.106,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.121,0.122,0.123,0.124,0.125,0.13
1,2.4250805100080663,2.1154102508488726,2.1016762126463124,2.0877933414391467,2.084514740331541,2.0941182562961944,2.0973076545593026,2.111842240679822,2.1255660160368817,2.1508148686518083,2.1770089983526923,2.208566941669537,2.241893235587578,2.511746358726839
2,2.322380463729905,2.039022699075927,2.02814783308287,2.0159885561032356,2.0156561658948506,2.0155549196064784,2.023203175650519,2.0370441243388213,2.051836779977048,2.084099007851123,2.105474204599754,2.132877641885285,2.1963440851280964,2.454779544984034
3,2.329755362956115,1.9974774711053542,1.976715215002437,1.9674700086410166,1.9622546850705271,1.959303999535959,1.967152236910792,1.970829963012626,1.9868659728837799,2.005680125032389,2.0323963956568436,2.0684757028130147,2.1136044945625954,2.3664851119448036
4,2.331650554720616,2.0396380167280164,2.0264157879600493,2.016031323520522,2.0074579675957898,2.011122465856774,2.0187820933720477,2.027325446002405,2.043590151561195,2.066818537497231,2.0933720189529237,2.125771725405027,2.164214066037686,2.4467775004575323
5,2.3700411786652933,,1.9854726664321676,1.9716994181352845,1.9729550173005777,1.975425187285273,1.981463967359252,1.987166428431688,1.9998415725070022,2.0292335565829815,2.05302135566285,2.081744964449203,2.1426423378998942,2.411518798543841
6,2.2784558461278523,1.995537234964156,1.9711317868848401,1.9502530120171129,1.9549956289693018,1.948920916385006,1.9504715262087422,,1.9799747637487575,1.99541696709818,2.0206233968561196,2.0476213953937155,2.0832363281340904,2.345436196599924
7,2.3212495292286732,2.0114679367538137,1.9951854817168966,1.9869362514085125,1.9852503894003468,1.9771872023879138,1.993480115405815,1.9951922428153417,2.0191927267629106,2.039918374664036,2.06248678966866,2.078046430128286,2.1409430894322785,2.368019733726462
10,2.3348232510804716,2.03194869468489,2.0074332977291616,1.9994339818454492,1.9943780597409095,1.9906073156324582,1.9978585587733748,2.0058935589868856,2.0148267660231896,2.0327272680128057,2.049478392873728,2.0913616419871515,2.105983566576728,2.364317094122723
11,2.336884803024074,2.0321405557867145,2.011125985629844,2.000696253167075,1.996136416802167,1.9942769421138633,2.0010993821058984,2.0123860518895156,2.023613012022947,2.047406783343601,2.0666205395445667,2.103588890264931,2.129003971556857,2.4002335458942263
